"CUSIP","Security Type","Security Term","Auction Date","Issue Date","Maturity Date","Price per $100","Interest Payment Frequency","Interest Rate"
"9127945Z3","Bill","26-Week","06/30/1997","07/03/1997","01/02/1998","","",""
"9128272Y7","Note","5-Year","06/25/1997","06/30/1997","06/30/2002","99.797","Semi-Annual","6.250%"
"9128272X9","Note","2-Year","06/24/1997","06/30/1997","06/30/1999","99.950","Semi-Annual","6.000%"
"9127945N0","Bill","13-Week","06/23/1997","06/26/1997","09/25/1997","","",""
"9127945Y6","Bill","26-Week","06/23/1997","06/26/1997","12/26/1997","","",""
"9127944W1","Bill","52-Week","06/19/1997","06/26/1997","06/25/1998","","",""
"9127942U7","Bill","13-Week","06/16/1997","06/19/1997","09/18/1997","","",""
"9127945X8","Bill","26-Week","06/16/1997","06/19/1997","12/18/1997","","",""
"9127945M2","Bill","13-Week","06/09/1997","06/12/1997","09/11/1997","","",""
"9127942X1","Bill","26-Week","06/09/1997","06/12/1997","12/11/1997","","",""
"9127945L4","Bill","13-Week","06/02/1997","06/05/1997","09/04/1997","","",""
"9127945W0","Bill","26-Week","06/02/1997","06/05/1997","12/04/1997","","",""
"9127946Z2","Bill","14-Day","06/02/1997","06/03/1997","06/17/1997","","",""
"9128272W1","Note","5-Year","05/29/1997","06/02/1997","05/31/2002","99.513","Semi-Annual","6.500%"
"9128272V3","Note","2-Year","05/28/1997","06/02/1997","05/31/1999","99.856","Semi-Annual","6.250%"
"9127945K6","Bill","13-Week","05/27/1997","05/29/1997","08/28/1997","","",""
"9127945V2","Bill","26-Week","05/27/1997","05/29/1997","11/28/1997","","",""
"9127944V3","Bill","52-Week","05/22/1997","05/29/1997","05/28/1998","","",""
"9127942T0","Bill","13-Week","05/19/1997","05/22/1997","08/21/1997","","",""
"9127945U4","Bill","26-Week","05/19/1997","05/22/1997","11/20/1997","","",""
"9127945J9","Bill","13-Week","05/12/1997","05/15/1997","08/14/1997","","",""
"9127942W3","Bill","26-Week","05/12/1997","05/15/1997","11/13/1997","","",""
"9128272U5","Note","10-Year","05/07/1997","05/15/1997","05/15/2007","","Semi-Annual","6.625%"
"9128272T8","Note","3-Year","05/06/1997","05/15/1997","05/15/2000","","Semi-Annual","6.375%"
"9127945H3","Bill","13-Week","05/05/1997","05/08/1997","08/07/1997","","",""
"9127945T7","Bill","26-Week","05/05/1997","05/08/1997","11/06/1997","","",""
"9127945G5","Bill","13-Week","04/28/1997","05/01/1997","07/31/1997","","",""
"9127945S9","Bill","26-Week","04/28/1997","05/01/1997","10/30/1997","","",""
"9127944U5","Bill","52-Week","04/24/1997","05/01/1997","04/30/1998","","",""
"9128272S0","Note","5-Year","04/23/1997","04/30/1997","04/30/2002","99.498","Semi-Annual","6.625%"
"9128272R2","Note","2-Year","04/22/1997","04/30/1997","04/30/1999","99.843","Semi-Annual","6.375%"
"9127942S2","Bill","13-Week","04/21/1997","04/24/1997","07/24/1997","","",""
"9127945R1","Bill","26-Week","04/21/1997","04/24/1997","10/23/1997","","",""
"9127945E0","Bill","13-Week","04/14/1997","04/17/1997","07/17/1997","","",""
"9127942V5","Bill","26-Week","04/14/1997","04/17/1997","10/16/1997","","",""
"9128272M3","Note","9-Year 9-Month","04/08/1997","04/15/1997","01/15/2007","98.307","Semi-Annual","3.375%"
"9127945F7","Bill","13-Week","04/07/1997","04/10/1997","07/10/1997","","",""
"9127945Q3","Bill","26-Week","04/07/1997","04/10/1997","10/09/1997","","",""
"9127944F8","Bill","14-Day","04/01/1997","04/03/1997","04/17/1997","","",""
"9127946Y5","Bill","19-Day","04/01/1997","04/03/1997","04/22/1997","","",""
"9127945D2","Bill","13-Week","03/31/1997","04/03/1997","07/03/1997","","",""
"9127945P5","Bill","26-Week","03/31/1997","04/03/1997","10/02/1997","","",""
"9127944T8","Bill","52-Week","03/26/1997","04/03/1997","04/02/1998","","",""
"9128272P6","Note","5-Year","03/26/1997","03/31/1997","03/31/2002","99.853","Semi-Annual","6.625%"
"9128272N1","Note","2-Year","03/25/1997","03/31/1997","03/31/1999","99.963","Semi-Annual","6.250%"
"9127942R4","Bill","13-Week","03/24/1997","03/27/1997","06/26/1997","","",""
"9127945N0","Bill","26-Week","03/24/1997","03/27/1997","09/25/1997","","",""
"9127944N1","Bill","13-Week","03/17/1997","03/20/1997","06/19/1997","","",""
"9127942U7","Bill","26-Week","03/17/1997","03/20/1997","09/18/1997","","",""
"9127944M3","Bill","13-Week","03/10/1997","03/13/1997","06/12/1997","","",""
"9127945M2","Bill","26-Week","03/10/1997","03/13/1997","09/11/1997","","",""
"9127944L5","Bill","13-Week","03/03/1997","03/06/1997","06/05/1997","","",""
"9127945L4","Bill","26-Week","03/03/1997","03/06/1997","09/04/1997","","",""
"9127944S0","Bill","52-Week","02/27/1997","03/06/1997","03/05/1998","","",""
"9127944F8","Bill","45-Day","02/27/1997","03/03/1997","04/17/1997","","",""
"9128272L5","Note","5-Year","02/26/1997","02/28/1997","02/28/2002","99.539","Semi-Annual","6.250%"
"9128272K7","Note","2-Year","02/25/1997","02/28/1997","02/28/1999","99.981","Semi-Annual","5.875%"
"9127942Q6","Bill","13-Week","02/24/1997","02/27/1997","05/29/1997","","",""
"9127945K6","Bill","26-Week","02/24/1997","02/27/1997","08/28/1997","","",""
"9127944K7","Bill","13-Week","02/18/1997","02/20/1997","05/22/1997","","",""
"9127942T0","Bill","26-Week","02/18/1997","02/20/1997","08/21/1997","","",""
"912810EZ7","Bond","30-Year","02/13/1997","02/18/1997","02/15/2027","","Semi-Annual","6.625%"
"9128272J0","Note","10-Year","02/12/1997","02/18/1997","02/15/2007","","Semi-Annual","6.250%"
"9128272H4","Note","3-Year","02/11/1997","02/18/1997","02/15/2000","","Semi-Annual","5.875%"
"9127944J0","Bill","13-Week","02/10/1997","02/13/1997","05/15/1997","","",""
"9127945J9","Bill","26-Week","02/10/1997","02/13/1997","08/14/1997","","",""
"9127944H4","Bill","13-Week","02/03/1997","02/06/1997","05/08/1997","","",""
"9127945H3","Bill","26-Week","02/03/1997","02/06/1997","08/07/1997","","",""
"9127944R2","Bill","52-Week","01/30/1997","02/06/1997","02/05/1998","","",""
"9128272M3","Note","10-Year","01/29/1997","02/06/1997","01/15/2007","99.482","Semi-Annual","3.375%"
"9127942P8","Bill","13-Week","01/27/1997","01/30/1997","05/01/1997","","",""
"9127945G5","Bill","26-Week","01/27/1997","01/30/1997","07/31/1997","","",""
"9128272G6","Note","5-Year","01/23/1997","01/31/1997","01/31/2002","99.683","Semi-Annual","6.250%"
"9128272F8","Note","2-Year","01/22/1997","01/31/1997","01/31/1999","99.797","Semi-Annual","5.875%"
"9127944G6","Bill","13-Week","01/21/1997","01/23/1997","04/24/1997","","",""
"9127942S2","Bill","26-Week","01/21/1997","01/23/1997","07/24/1997","","",""
"9127944F8","Bill","13-Week","01/13/1997","01/16/1997","04/17/1997","","",""
"9127945E0","Bill","26-Week","01/13/1997","01/16/1997","07/17/1997","","",""
"9127944E1","Bill","13-Week","01/06/1997","01/09/1997","04/10/1997","","",""
"9127945F7","Bill","26-Week","01/06/1997","01/09/1997","07/10/1997","","",""
"9127944Q4","Bill","52-Week","01/02/1997","01/09/1997","01/08/1998","","",""
"9127942N3","Bill","13-Week","12/30/1996","01/02/1997","04/03/1997","","",""
"9127945D2","Bill","26-Week","12/30/1996","01/02/1997","07/03/1997","","",""
"9127944D3","Bill","13-Week","12/23/1996","12/26/1996","03/27/1997","","",""
"9127942R4","Bill","26-Week","12/23/1996","12/26/1996","06/26/1997","","",""
"9128272E1","Note","5-Year","12/19/1996","12/31/1996","12/31/2001","99.830","Semi-Annual","6.125%"
"9128272D3","Note","2-Year","12/18/1996","12/31/1996","12/31/1998","99.769","Semi-Annual","5.750%"
"9127944C5","Bill","13-Week","12/16/1996","12/19/1996","03/20/1997","","",""
"9127944N1","Bill","26-Week","12/16/1996","12/19/1996","06/19/1997","","",""
"9127944B7","Bill","13-Week","12/09/1996","12/12/1996","03/13/1997","","",""
"9127944M3","Bill","26-Week","12/09/1996","12/12/1996","06/12/1997","","",""
"9127942X1","Bill","52-Week","12/05/1996","12/12/1996","12/11/1997","","",""
"9127942M5","Bill","13-Week","12/02/1996","12/05/1996","03/06/1997","","",""
"9127944L5","Bill","26-Week","12/02/1996","12/05/1996","06/05/1997","","",""
"9127946X7","Bill","14-Day","12/02/1996","12/03/1996","12/17/1996","","",""
"9127944A9","Bill","13-Week","11/25/1996","11/29/1996","02/27/1997","","",""
"9127942Q6","Bill","26-Week","11/25/1996","11/29/1996","05/29/1997","","",""
"9128272C5","Note","5-Year","11/20/1996","12/02/1996","11/30/2001","99.680","Semi-Annual","5.875%"
"9128272B7","Note","2-Year","11/19/1996","12/02/1996","11/30/1998","99.931","Semi-Annual","5.625%"
"9127943Z5","Bill","13-Week","11/18/1996","11/21/1996","02/20/1997","","",""
"9127944K7","Bill","26-Week","11/18/1996","11/21/1996","05/22/1997","","",""
"9127943S1","Bill","34-Day","11/13/1996","11/15/1996","12/19/1996","","",""
"9127943Y8","Bill","13-Week","11/12/1996","11/14/1996","02/13/1997","","",""
"9127944J0","Bill","26-Week","11/12/1996","11/14/1996","05/15/1997","","",""
"912810EY0","Bond","30-Year","11/07/1996","11/15/1996","11/15/2026","","Semi-Annual","6.500%"
"9127942W3","Bill","52-Week","11/07/1996","11/14/1996","11/13/1997","","",""
"912827Z62","Note","9-Year 11-Month","11/06/1996","11/15/1996","10/15/2006","","Semi-Annual","6.500%"
"912827Z96","Note","3-Year","11/05/1996","11/15/1996","11/15/1999","","Semi-Annual","5.875%"
"9127942L7","Bill","13-Week","11/04/1996","11/07/1996","02/06/1997","","",""
"9127944H4","Bill","26-Week","11/04/1996","11/07/1996","05/08/1997","","",""
"9127943S1","Bill","48-Day","10/31/1996","11/01/1996","12/19/1996","","",""
"9127943X0","Bill","13-Week","10/28/1996","10/31/1996","01/30/1997","","",""
"9127942P8","Bill","26-Week","10/28/1996","10/31/1996","05/01/1997","","",""
"912827Z88","Note","5-Year","10/23/1996","10/31/1996","10/31/2001","99.683","Semi-Annual","6.250%"
"912827Z70","Note","2-Year","10/22/1996","10/31/1996","10/31/1998","99.898","Semi-Annual","5.875%"
"9127943W2","Bill","13-Week","10/21/1996","10/24/1996","01/23/1997","","",""
"9127944G6","Bill","26-Week","10/21/1996","10/24/1996","04/24/1997","","",""
"9127943V4","Bill","13-Week","10/15/1996","10/17/1996","01/16/1997","","",""
"9127944F8","Bill","26-Week","10/15/1996","10/17/1996","04/17/1997","","",""
"9127942V5","Bill","52-Week","10/10/1996","10/17/1996","10/16/1997","","",""
"912827Z62","Note","10-Year","10/08/1996","10/15/1996","10/15/2006","","Semi-Annual","6.500%"
"9127942K9","Bill","13-Week","10/07/1996","10/10/1996","01/09/1997","","",""
"9127944E1","Bill","26-Week","10/07/1996","10/10/1996","04/10/1997","","",""
"9127943U6","Bill","13-Week","09/30/1996","10/03/1996","01/02/1997","","",""
"9127942N3","Bill","26-Week","09/30/1996","10/03/1996","04/03/1997","","",""
"912827Z54","Note","5-Year","09/26/1996","09/30/1996","09/30/2001","99.856","Semi-Annual","6.375%"
"912827Z47","Note","2-Year","09/25/1996","09/30/1996","09/30/1998","99.851","Semi-Annual","6.000%"
"9127943T9","Bill","13-Week","09/23/1996","09/26/1996","12/26/1996","","",""
"9127944D3","Bill","26-Week","09/23/1996","09/26/1996","03/27/1997","","",""
"9127943S1","Bill","13-Week","09/16/1996","09/19/1996","12/19/1996","","",""
"9127944C5","Bill","26-Week","09/16/1996","09/19/1996","03/20/1997","","",""
"9127942U7","Bill","52-Week","09/12/1996","09/19/1996","09/18/1997","","",""
"9127942B9","Bill","13-Week","09/09/1996","09/12/1996","12/12/1996","","",""
"9127944B7","Bill","26-Week","09/09/1996","09/12/1996","03/13/1997","","",""
"9127943R3","Bill","13-Week","09/03/1996","09/05/1996","12/05/1996","","",""
"9127942M5","Bill","26-Week","09/03/1996","09/05/1996","03/06/1997","","",""
"9127946W9","Bill","14-Day","08/29/1996","09/03/1996","09/17/1996","","",""
"912827Z39","Note","5-Year","08/28/1996","09/03/1996","08/31/2001","99.715","Semi-Annual","6.500%"
"912827Z21","Note","2-Year","08/27/1996","09/03/1996","08/31/1998","99.917","Semi-Annual","6.125%"
"9127943Q5","Bill","13-Week","08/26/1996","08/29/1996","11/29/1996","","",""
"9127944A9","Bill","26-Week","08/26/1996","08/29/1996","02/27/1997","","",""
"9127943P7","Bill","13-Week","08/19/1996","08/22/1996","11/21/1996","","",""
"9127943Z5","Bill","26-Week","08/19/1996","08/22/1996","02/20/1997","","",""
"9127942T0","Bill","52-Week","08/15/1996","08/22/1996","08/21/1997","","",""
"9127942A1","Bill","13-Week","08/12/1996","08/15/1996","11/14/1996","","",""
"9127943Y8","Bill","26-Week","08/12/1996","08/15/1996","02/13/1997","","",""
"912810EX2","Bond","30-Year","08/08/1996","08/15/1996","08/15/2026","","Semi-Annual","6.750%"
"912827Y55","Note","9-Year 11-Month","08/07/1996","08/15/1996","07/15/2006","","Semi-Annual","7.000%"
"912827Y89","Note","3-Year","08/06/1996","08/15/1996","08/15/1999","","Semi-Annual","6.000%"
"9127943N2","Bill","13-Week","08/05/1996","08/08/1996","11/07/1996","","",""
"9127942L7","Bill","26-Week","08/05/1996","08/08/1996","02/06/1997","","",""
"9127943M4","Bill","13-Week","07/29/1996","08/01/1996","10/31/1996","","",""
"9127943X0","Bill","26-Week","07/29/1996","08/01/1996","01/30/1997","","",""
"912827Y71","Note","5-Year","07/24/1996","07/31/1996","07/31/2001","100.000","Semi-Annual","6.625%"
"912827Y63","Note","2-Year","07/23/1996","07/31/1996","07/31/1998","99.930","Semi-Annual","6.250%"
"9127943L6","Bill","13-Week","07/22/1996","07/25/1996","10/24/1996","","",""
"9127943W2","Bill","26-Week","07/22/1996","07/25/1996","01/23/1997","","",""
"9127942S2","Bill","52-Week","07/18/1996","07/25/1996","07/24/1997","","",""
"912794Z98","Bill","13-Week","07/15/1996","07/18/1996","10/17/1996","","",""
"9127943V4","Bill","26-Week","07/15/1996","07/18/1996","01/16/1997","","",""
"912827Y55","Note","10-Year","07/09/1996","07/15/1996","07/15/2006","","Semi-Annual","7.000%"
"9127943K8","Bill","13-Week","07/08/1996","07/11/1996","10/10/1996","","",""
"9127942K9","Bill","26-Week","07/08/1996","07/11/1996","01/09/1997","","",""
"9127943J1","Bill","13-Week","07/01/1996","07/05/1996","10/03/1996","","",""
"9127943U6","Bill","26-Week","07/01/1996","07/05/1996","01/02/1997","","",""
"912827Y48","Note","5-Year","06/26/1996","07/01/1996","06/30/2001","99.795","Semi-Annual","6.625%"
"912827Y30","Note","2-Year","06/25/1996","07/01/1996","06/30/1998","99.908","Semi-Annual","6.250%"
"9127943H5","Bill","13-Week","06/24/1996","06/27/1996","09/26/1996","","",""
"9127943T9","Bill","26-Week","06/24/1996","06/27/1996","12/26/1996","","",""
"9127942R4","Bill","52-Week","06/20/1996","06/27/1996","06/26/1997","","",""
"912794Z80","Bill","13-Week","06/17/1996","06/20/1996","09/19/1996","","",""
"9127943S1","Bill","26-Week","06/17/1996","06/20/1996","12/19/1996","","",""
"9127943G7","Bill","13-Week","06/10/1996","06/13/1996","09/12/1996","","",""
"9127942B9","Bill","26-Week","06/10/1996","06/13/1996","12/12/1996","","",""
"9127943F9","Bill","13-Week","06/03/1996","06/06/1996","09/05/1996","","",""
"9127943R3","Bill","26-Week","06/03/1996","06/06/1996","12/05/1996","","",""
"912794Z31","Bill","10-Day","05/30/1996","06/03/1996","06/13/1996","","",""
"9127946V1","Bill","15-Day","05/30/1996","06/03/1996","06/18/1996","","",""
"912827Y22","Note","5-Year","05/30/1996","05/31/1996","05/31/2001","99.727","Semi-Annual","6.500%"
"912827X98","Note","2-Year","05/29/1996","05/31/1996","05/31/1998","99.902","Semi-Annual","6.000%"
"9127943E2","Bill","13-Week","05/28/1996","05/30/1996","08/29/1996","","",""
"9127943Q5","Bill","26-Week","05/28/1996","05/30/1996","11/29/1996","","",""
"9127942Q6","Bill","52-Week","05/23/1996","05/30/1996","05/29/1997","","",""
"912794Z72","Bill","13-Week","05/20/1996","05/23/1996","08/22/1996","","",""
"9127943P7","Bill","26-Week","05/20/1996","05/23/1996","11/21/1996","","",""
"9127943D4","Bill","13-Week","05/13/1996","05/16/1996","08/15/1996","","",""
"9127942A1","Bill","26-Week","05/13/1996","05/16/1996","11/14/1996","","",""
"912794Z49","Bill","36-Day","05/09/1996","05/15/1996","06/20/1996","","",""
"912827X80","Note","10-Year","05/08/1996","05/15/1996","05/15/2006","","Semi-Annual","6.875%"
"912827X72","Note","3-Year","05/07/1996","05/15/1996","05/15/1999","","Semi-Annual","6.375%"
"9127943C6","Bill","13-Week","05/06/1996","05/09/1996","08/08/1996","","",""
"9127943N2","Bill","26-Week","05/06/1996","05/09/1996","11/07/1996","","",""
